,userId,movieId,tag,timestamp
385486,33348,66097,stop motion,1254589927
385487,33348,66097,Surreal,1254589910
385588,33401,55820,slow paced,1532838035
386551,33565,109487,Christopher Nolan,1416148971
386552,33565,109487,good science,1416149003
386553,33565,109487,Matthew McConaughey,1416148969
386554,33565,109487,time-travel,1416148977
386586,33565,134368,comedy,1446290370
386587,33565,134368,espionage,1446290377
386588,33565,134368,feminist,1446290373
386589,33565,134368,jude law,1446290387
386590,33565,134368,paris,1446290385
386641,33576,162578,beautiful,1499447441
386642,33576,162578,creepy,1499447444
386643,33576,162578,magic,1499447440
387279,33844,90057,apocalyptic,1446438183
387280,33844,90057,mental illness,1446376279
387281,33844,90057,Ohio,1446376301
387285,33844,90474,child abuse,1453960811
387286,33844,90474,confusing,1454144510
387287,33844,90474,French,1453960803
387288,33844,90474,journalism,1454144520
387643,33844,109487,artsy,1440758545
387644,33844,109487,boring,1440758480
387645,33844,109487,far too long,1440758491
387824,33844,113849,assassin,1440663400
387825,33844,113849,Bangkok,1440663346
387826,33844,113849,coma,1440663355
387827,33844,113849,subtitled,1440663460
387902,33844,115147,New Orleans,1453264029
387903,33844,115147,romance,1453264041
387904,33844,115147,romantic,1453264050
388579,33844,132796,earthquake,1456827634
388580,33844,132796,Los Angeles,1456827648
388581,33844,132796,natural disaster,1456827636
388582,33844,132796,San Francisco,1456827659
388623,33844,133867,Atlanta,1500276351
388624,33844,133867,high school,1500276339
388625,33844,133867,teenagers,1500282423
388641,33844,134368,espionage,1458703473
388642,33844,134368,paris,1458703477
388643,33844,134368,parody,1458703488
389661,33844,160954,New York City,1495997861
389662,33844,160954,technology,1495997896
389663,33844,160954,teenagers,1495997894
390909,33880,59220,acting and story,1392314862
392752,34047,47423,Addiction,1390689625
392753,34047,47423,basketball,1390689626
392754,34047,47423,Brooklyn,1390689633
392755,34047,47423,drugs,1390689637
392756,34047,47423,friendship,1390689620
392757,34047,47423,independent film,1390689639
392758,34047,47423,New York City,1390689645
392759,34047,47423,Oscar Nominee,1390689599
392760,34047,47423,overrated,1390689596
392761,34047,47423,slow,1390689611
392762,34047,47423,teacher,1390689614
392763,34047,47423,unresolved,1390689607
392764,34047,47423,urban,1390689616
393025,34047,78039,open ending,1311100328
393026,34047,78039,painful,1311100329
393027,34047,78039,realism,1311100334
393028,34047,78039,Ryan Gosling,1311100331
393074,34047,80831,bullying,1323740552
393168,34047,86298,adventure,1319334022
393169,34047,86298,animation,1319334020
393170,34047,86298,good and evil,1319333990
393171,34047,86298,nature,1319334005
393172,34047,86298,nature wildlife,1319334000
393173,34047,86298,talking animals,1319334011
393375,34047,90057,ambiguous,1351462897
393376,34047,90057,apocalyptic,1351462901
393377,34047,90057,apocalyptic storm,1351462905
393378,34047,90057,depressing,1351462911
393379,34047,90057,dreams,1351462915
393380,34047,90057,Jessica Chastain,1351462940
393381,34047,90057,mental illness,1351462933
393382,34047,90057,Michael Shannon,1351462939
393383,34047,90057,psychology,1351462944
393384,34047,90057,surprising,1351462951
393432,34047,91808,homosexuality,1357505250
393433,34047,91808,religion,1357505205
393584,34047,96832,avantgarde,1533479916
393585,34047,96832,beautiful,1533479931
393586,34047,96832,clever,1533479912
393587,34047,96832,complicated,1533479909
393588,34047,96832,disturbing,1533479873
393589,34047,96832,Leos Carax,1533479926
393590,34047,96832,limousine,1533479905
393591,34047,96832,Mind Bending,1533479902
393592,34047,96832,mindfuck,1533479933
393593,34047,96832,multiple identities,1533479899
393594,34047,96832,satirical,1533479887
393595,34047,96832,senseless,1533479921
393596,34047,96832,surreal,1533479874
393597,34047,96832,unique,1533479877
393598,34047,96832,wtf,1533479871
395152,34057,66097,animation,1472702920
395153,34057,66097,Surreal,1472702923
395174,34071,109487,father - child relationship,1460851638
395175,34071,109487,father and daughter story,1460851627
395176,34071,109487,fatherhood,1460851652
395685,34072,109487,Timothée Chalamet,1573936021
397353,34164,55820,crime,1528038425
397354,34164,55820,suspense,1528038409
397355,34164,55820,thriller,1528038414
397526,34164,72011,business,1456078741
397527,34164,72011,loneliness,1456078736
397576,34164,78039,painful,1460405010
397577,34164,78039,realism,1460405003
397578,34164,78088,drama,1509226062
397579,34164,78088,hostage,1509226066
397580,34164,78088,thriller,1509226053
397744,34164,90057,psychology,1517459584
397921,34164,101973,online relationships,1524859858
397922,34164,101973,social network,1524859840
398034,34164,109487,sci-fi,1430167980
398035,34164,109487,time-travel,1430167972
398073,34164,111443,cooking,1506715817
398224,34164,132796,action,1546806127
398225,34164,132796,earthquake,1546806122
398226,34164,132796,natural disaster,1546806132
398236,34164,134368,boring,1506631428
398370,34164,160954,internet,1525726348
398371,34164,160954,social media,1525726355
398372,34164,160954,technology,1525726345
398637,34164,183619,Crime,1531978234
398638,34164,183619,Heist,1531978237
398639,34164,183619,twist ending,1531978240
398761,34164,192283,romance,1544470470
398762,34164,192283,romantic comedy,1544470466
398965,34237,55820,up its own ass,1207302274
399351,34423,47423,Oscar Nom 2007,1169603408
399352,34423,47423,Potential Oscar Nom,1167943228
399424,34514,109487,Anne Hathaway,1468790033
399425,34514,109487,artificial intelligence,1468790044
399426,34514,109487,Christopher Nolan,1468790004
399427,34514,109487,love,1468790037
399428,34514,109487,Matthew McConaughey,1468790048
399429,34514,109487,philosophical issues,1468790024
399430,34514,109487,sci-fi,1468790010
399431,34514,109487,science fiction,1468790022
399432,34514,109487,time travel,1468790040
399482,34520,99007,comedic horror,1366718250
399483,34520,99007,Cured by love,1366718250
399484,34520,99007,funny,1366718250
399485,34520,99007,sweet,1366718249
399486,34520,99007,well plotted,1366718269
399487,34520,99007,zombies,1366718250
399588,34696,134368,comedy,1447529428
399589,34696,134368,feminist,1447529438
399743,34793,109487,artificial intelligence,1430506730
399744,34793,109487,bad dialogue,1430506718
399745,34793,109487,bad science,1430506747
399746,34793,109487,black hole,1430506721
399747,34793,109487,Christopher Nolan,1430506858
399748,34793,109487,Deus Ex Machina Ending,1430506794
399749,34793,109487,emotional,1430507238
399750,34793,109487,exploration,1430506779
399751,34793,109487,father - child relationship,1430506812
399752,34793,109487,Good OST,1430506792
399753,34793,109487,good science,1430506731
399754,34793,109487,Hans Zimmer,1430506742
399755,34793,109487,heartwarming,1430507238
399756,34793,109487,inspiring,1430506778
399757,34793,109487,love,1430506745
399758,34793,109487,Matthew McConaughey,1430506757
399759,34793,109487,philosophical issues,1430506847
399760,34793,109487,physics,1430506734
399761,34793,109487,plot holes,1430506738
399762,34793,109487,relativity,1430506708
399763,34793,109487,sci-fi,1430506712
399764,34793,109487,science fiction,1430506728
399765,34793,109487,sounds,1430506714
399766,34793,109487,space,1430506706
399767,34793,109487,space exploration,1430506790
399768,34793,109487,thought-provoking,1430506849
399769,34793,109487,time-travel,1430506860
399814,34846,68548,kill it and it comes back anyway,1298173193
399975,34867,71535,clowns,1283943860
399976,34867,71535,ending,1283943858
399977,34867,71535,gore,1283943861
399978,34867,71535,IMDB Top 250,1283943852
399979,34867,71535,parody,1283943849
399980,34867,71535,road trip,1283943866
399981,34867,71535,Woody Harrelson,1283943844
399982,34867,71535,zombies,1283943846
401280,35058,55820,over-rated,1421161822
401281,35058,55820,overrated,1421161845
401282,35058,55820,slow paced,1421161804
401433,35058,71535,CRITICADA,1431347973
401435,35058,72011,MOLT_AVORRIDA,1433934481
401436,35058,72011,MOLT_CRITICADA,1433934483
401501,35058,78088,MOLT_CRITICADA,1434646521
401536,35058,80831,REMAKE D'UNA JA VISTA,1422022288
401578,35058,86298,NOMES PER FIETS,1430839207
401625,35058,90057,AVORRIDA,1431338127
401626,35058,90057,LENTA,1431338125
401627,35058,90057,NO PASSA RES,1431338129
401792,35058,109487,artificial intelligence,1553684602
401793,35058,109487,black hole,1553684654
401794,35058,109487,Christopher Nolan,1553684593
401795,35058,109487,good science,1553684611
401796,35058,109487,philosophical issues,1553684646
401797,35058,109487,physics,1553684650
401798,35058,109487,relativity,1553684647
401799,35058,109487,sci-fi,1553684587
401800,35058,109487,space,1553684589
401801,35058,109487,space exploration,1553684666
401802,35058,109487,space travel,1553684621
401803,35058,109487,thought-provoking,1553684591
401804,35058,109487,time paradox,1553684672
401805,35058,109487,time travel,1553684599
401806,35058,109487,wormhole,1553684633
402919,35257,71535,comedy,1416055527
402920,35257,71535,dark comedy,1416055511
402921,35257,71535,funny,1416055532
402922,35257,71535,teen,1416055539
402923,35257,71535,zombies,1416055504
403109,35372,55820,brutal,1507503329
403110,35372,55820,dark,1507503298
403111,35372,55820,great acting,1507503294
403112,35372,55820,Oscar (Best Picture),1507503315
403113,35372,55820,realistic,1507503318
403114,35372,55820,slow paced,1507503302
403115,35372,55820,Tommy Lee Jones,1507503306
403116,35372,55820,unsatisfying,1507503337
403117,35372,55820,violent,1507503327
403452,35620,78039,depressing,1302569492
403453,35620,78039,hyperrealism,1417472807
403454,35620,78039,Michelle Williams,1302569506
403455,35620,78039,realism,1302569476
403456,35620,78039,Ryan Gosling,1302569503
403547,35620,90057,Michael Shannon,1337036492
404243,35744,90249,android(s)/cyborg(s),1469154766
404244,35744,90249,boxing,1469154758
404245,35744,90249,father-son relationship,1469154775
404246,35744,90249,feel-good,1469154755
404247,35744,90249,Hugh Jackman,1469154769
404248,35744,90249,obnoxious kid,1469154773
404249,35744,90249,predictable,1469154799
404250,35744,90249,robots,1469154762
404251,35744,90249,Rocky Homage,1469154795
404252,35744,90249,Science Fiction,1469154778
404360,35879,55820,Noir,1231096428
404361,35879,55820,Tommy Lee Jones,1231096428
404549,35935,132796,earthquake,1461813436
404854,35956,96832,disturbing,1441705128
404855,35956,96832,surreal,1441705125
405074,36034,66097,alternate universe,1250902848
405075,36034,66097,author:Neil Gaiman,1250902811
405076,36034,66097,Surreal,1250902827
405296,36117,122890,fantasy,1466264111
405297,36117,122890,video game adaptation,1466264116
405298,36117,122890,war,1466264120
405299,36117,122890,warcraft,1466264106
405391,36147,109487,artificial intelligence,1506033328
405392,36147,109487,black hole,1506033346
405393,36147,109487,epic,1506033371
405394,36147,109487,good science,1506033336
405395,36147,109487,Hans Zimmer,1506033350
405396,36147,109487,philosophical issues,1506033343
405397,36147,109487,physics,1506033325
405398,36147,109487,relativity,1506033321
405399,36147,109487,sci-fi,1506033313
405400,36147,109487,science fiction,1506033331
405401,36147,109487,space,1506033378
405402,36147,109487,space exploration,1506033373
405403,36147,109487,space travel,1506033341
405404,36147,109487,thought-provoking,1506033319
405405,36147,109487,time paradox,1506033360
405406,36147,109487,time travel,1506033323
405407,36147,109487,time-travel,1506033316
405408,36147,109487,visually appealing,1506033348
405409,36147,109487,wormhole,1506033334
405449,36147,162578,beautiful,1506033044
405450,36147,162578,magic,1506033041
405451,36147,162578,visually appealing,1506033038
406970,36159,55820,atmospheric,1483393935
406971,36159,55820,cinematography,1483393970
406972,36159,55820,Coen Brothers,1483393913
406973,36159,55820,dark,1483393917
406974,36159,55820,great acting,1483393915
406975,36159,55820,suspense,1483393921
406976,36159,55820,tension,1483393930
406977,36159,55820,thriller,1483393919
406978,36159,55820,Tommy Lee Jones,1483393923
406979,36159,55820,Woody Harrelson,1483393972
407184,36159,71535,Bill Murray,1437960313
407185,36159,71535,clever,1437960353
407186,36159,71535,comedy,1437960326
407187,36159,71535,dark comedy,1437960315
407188,36159,71535,dark humor,1437960351
407189,36159,71535,Emma Stone,1437960324
407190,36159,71535,funny,1437960317
407191,36159,71535,gore,1437960322
407192,36159,71535,Jesse Eisenberg,1437960334
407193,36159,71535,parody,1437960328
407194,36159,71535,post-apocalyptic,1437960311
407195,36159,71535,stylized violence,1437960340
407196,36159,71535,witty,1437960330
407197,36159,71535,Woody Harrelson,1437960319
407198,36159,71535,zombies,1437960309
407763,36159,109487,Anne Hathaway,1437959049
407764,36159,109487,Christopher Nolan,1437959026
407765,36159,109487,good science,1437959046
407766,36159,109487,Matthew McConaughey,1437959039
407767,36159,109487,philosophical issues,1437959055
407768,36159,109487,physics,1437959044
407769,36159,109487,relativity,1437959037
407770,36159,109487,sci-fi,1437959033
407771,36159,109487,science fiction,1437959063
407772,36159,109487,sentimental,1437959059
407773,36159,109487,space,1437959028
407774,36159,109487,thought-provoking,1437959035
407775,36159,109487,time travel,1437959053
407776,36159,109487,time-travel,1437959031
407777,36159,109487,visually appealing,1437959074
407778,36159,109487,wormhole,1437959042
408909,36255,71535,Bill Murray,1299966057
408910,36255,71535,post-apocalyptic,1299966092
408911,36255,71535,zombies,1299966062
411074,36658,162578,missed opportunity,1557958397
411075,36658,162578,visually appealing,1557958402
411149,36692,109487,dystopian world,1491067262
411150,36692,109487,far too long,1491067270
411151,36692,109487,tense/sad,1491067300
411152,36692,109487,thought-provoking,1491067243
411153,36692,109487,visually appealing,1491067237
411269,36881,134368,melissa mccarthy,1440019761
411321,36927,47423,Ryan Gosling,1194996010
411336,36927,55820,coen brothers,1196189746
411337,36927,55820,josh brolin,1196189740
411673,37200,109487,artificial intelligence,1508534934
